id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1336219637609062401,1336219637609062401,2020-12-08 08:02:42 UTC,2020-12-08,08:02:42,+0000,3435600587,annearmorika22,Marie-Anne,,"Moi aussi je suis bloquée par #T_Bouhafs. Ce monsieur ne supporte pas la contradiction, et faute d'être capable de  trouver des arguments convaincants, il préfère refuser le dialogue.",fr,[],[],[],0,0,1,['t_bouhafs'],[],https://twitter.com/AnneArmorika22/status/1336219637609062401,False,https://twitter.com/pistachenoire1/status/1336210194582413314,0,,,,,,,,[],,,,
1336219314253422592,1336021145028603904,2020-12-08 08:01:24 UTC,2020-12-08,08:01:24,+0000,1231668829794729984,mangadupond,poubelle mondial,,@PGooner59 @DamienRieu @T_Bouhafs Et toi petite merde retournes t instruire a la PlayStation,fr,[],[],[],0,0,0,[],[],https://twitter.com/mangadupond/status/1336219314253422592,False,,0,,,,,,,,"[{'screen_name': 'PGooner59', 'name': 'PetitGooner59', 'id': '1193255241128534016'}, {'screen_name': 'DamienRieu', 'name': 'Damien Rieu', 'id': '978184280'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336217492717441029,1335966129953648644,2020-12-08 07:54:10 UTC,2020-12-08,07:54:10,+0000,1184537874613583872,multipotentiell,⚫ミカサ ⚪,,@T_Bouhafs Ya que moi qui a pas la ref ici ? Un jour où je suis pas sur Twitter et me voilà perdue.  https://t.co/Y4UgKnowWc,fr,[],[],['https://pbs.twimg.com/tweet_video_thumb/EosyuPVXEAA8RfJ.jpg'],0,0,0,[],[],https://twitter.com/multipotentiell/status/1336217492717441029,False,,1,https://pbs.twimg.com/tweet_video_thumb/EosyuPVXEAA8RfJ.jpg,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336217140274327552,1336010729900617735,2020-12-08 07:52:46 UTC,2020-12-08,07:52:46,+0000,1138868975503314944,dedel54917085,dedel,,@fugitifnumero1 Un peu (le mot est faible)mérité bouhafs. Pleurnicheur quand ça t’arrange💩,fr,[],[],[],0,1,0,[],[],https://twitter.com/dedel54917085/status/1336217140274327552,False,,0,,,,,,,,"[{'screen_name': 'fugitifnumero1', 'name': 'Le gaulliste', 'id': '1330784551719886854'}]",,,,
1336216794000920576,1335293580760461314,2020-12-08 07:51:24 UTC,2020-12-08,07:51:24,+0000,1286603421915795457,gavroch87975646,Free_hunter_two,,@BenjaminSire @lieemix @Petitje07386566 @T_Bouhafs @GaspardGlanz @manuelvalls Dans la famille des renards on peut rajouter le Benjamin Sire.,fr,[],[],[],0,0,1,[],[],https://twitter.com/Gavroch87975646/status/1336216794000920576,False,,0,,,,,,,,"[{'screen_name': 'BenjaminSire', 'name': 'Benjamin Sire', 'id': '115913783'}, {'screen_name': 'lieemix', 'name': 'D.', 'id': '2415627699'}, {'screen_name': 'Petitje07386566', 'name': 'Petitjean', 'id': '917399376661831681'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'GaspardGlanz', 'name': 'Gaspard Glanz', 'id': '53798973'}, {'screen_name': 'manuelvalls', 'name': 'Manuel Valls', 'id': '70385068'}]",,,,
1336216371231920129,1336210194582413314,2020-12-08 07:49:43 UTC,2020-12-08,07:49:43,+0000,1004258406402875392,dadamio3,dadamio Patrizia,,@pistachenoire1 @T_Bouhafs Ok je fais ça 😘,fr,[],[],[],0,0,1,[],[],https://twitter.com/dadamio3/status/1336216371231920129,False,,0,,,,,,,,"[{'screen_name': 'pistachenoire1', 'name': 'pistache noire', 'id': '447790522'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336216287794618368,1335567777000792065,2020-12-08 07:49:23 UTC,2020-12-08,07:49:23,+0000,1064484678961385474,evooliusheun,Sam-(3crocos)-evooliusheun,,"@T_Bouhafs C'est une rubrique mortuaire ton twitter, à quand un flash back dans les années 1800 pour trouver un des tes frères tombé sous les coups de cet affreux Etat policier?",fr,[],[],[],0,0,0,[],[],https://twitter.com/evooliusheun/status/1336216287794618368,False,,0,,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336216120584531968,1336210194582413314,2020-12-08 07:48:43 UTC,2020-12-08,07:48:43,+0000,447790522,pistachenoire1,pistache noire,,@dadamio3 Retweetez et demandez à vos twittos de signaler @T_Bouhafs pour ce tweet ...  😘,fr,"[{'screen_name': 't_bouhafs', 'name': 'taha bouhafs 🔻', 'id': '835174698623336448'}]",[],[],1,0,0,[],[],https://twitter.com/pistachenoire1/status/1336216120584531968,False,,0,,,,,,,,"[{'screen_name': 'dadamio3', 'name': 'dadamio Patrizia', 'id': '1004258406402875392'}]",,,,
1336215121761284097,1336021145028603904,2020-12-08 07:44:45 UTC,2020-12-08,07:44:45,+0000,3827141115,wysuwa,Frederic D,,"@sofsof1_sofiane @Speedmaster_78 @DamienRieu @T_Bouhafs les allemands ont occupé et été occupés. Mais ils savaient fabriquer des voitures, des avions, avant, pendant et après la guerre hors, c’est toujours pas le cas en Afrique. Le problème est ailleurs mais la réponse ne plaît pas.",fr,[],[],[],1,0,0,[],[],https://twitter.com/Wysuwa/status/1336215121761284097,False,,0,,,,,,,,"[{'screen_name': 'sofsof1_sofiane', 'name': 'Sofiane', 'id': '233249182'}, {'screen_name': 'Speedmaster_78', 'name': 'Hanibal Levy', 'id': '1116261338525908993'}, {'screen_name': 'DamienRieu', 'name': 'Damien Rieu', 'id': '978184280'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336214180156870656,1336021145028603904,2020-12-08 07:41:00 UTC,2020-12-08,07:41:00,+0000,1487962070,lamirom,Nassim Simply,,@Josephine_122 @DamienRieu @T_Bouhafs Pourquoi vos aïeuls sont-ils venus alors qu'ils avaient leur propre pays ? La même question peut se poser dans l'autre sens. Maintenant il vous faut assumer leurs appétit et orgueil démesuré.,fr,[],[],[],0,0,0,[],[],https://twitter.com/LamirOm/status/1336214180156870656,False,,0,,,,,,,,"[{'screen_name': 'Josephine_122', 'name': 'Joséphine De Beauharnais', 'id': '1271061865825816576'}, {'screen_name': 'DamienRieu', 'name': 'Damien Rieu', 'id': '978184280'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336213999155892230,1336021145028603904,2020-12-08 07:40:17 UTC,2020-12-08,07:40:17,+0000,1231668829794729984,mangadupond,poubelle mondial,,@Speedmaster_78 @DamienRieu @T_Bouhafs Et Israël la voleuse terroriste .las bas les jeunes n ont vécu que la haine d autrui . LA GUERRE A DÉVORÉE LEUR PEU D HUMANITÉ ET CELA VA CONTINUER SUR DES GENENATIONS .,fr,[],[],[],0,0,0,[],[],https://twitter.com/mangadupond/status/1336213999155892230,False,,0,,,,,,,,"[{'screen_name': 'Speedmaster_78', 'name': 'Hanibal Levy', 'id': '1116261338525908993'}, {'screen_name': 'DamienRieu', 'name': 'Damien Rieu', 'id': '978184280'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336213279174254592,1336021145028603904,2020-12-08 07:37:26 UTC,2020-12-08,07:37:26,+0000,1318194501064732672,santacr69391179,Contre les Baizuo,,"@GingerellaL @DamienRieu @T_Bouhafs vous parlez de quoi au juste ? comment sont-ils traités en France, allez y expliquez vous ?",fr,[],[],[],0,0,0,[],[],https://twitter.com/SantaCr69391179/status/1336213279174254592,False,,0,,,,,,,,"[{'screen_name': 'GingerellaL', 'name': 'Gingerella Longstocking', 'id': '1221027909844062208'}, {'screen_name': 'DamienRieu', 'name': 'Damien Rieu', 'id': '978184280'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336213023783071745,1335293580760461314,2020-12-08 07:36:25 UTC,2020-12-08,07:36:25,+0000,115913783,benjaminsire,Benjamin Sire,,@Gavroch87975646 @lieemix @Petitje07386566 @T_Bouhafs @GaspardGlanz @manuelvalls Oui et non. Les journées sont particulièrement rudes et intenses en ce moment.,fr,[],[],[],1,0,0,[],[],https://twitter.com/BenjaminSire/status/1336213023783071745,False,,0,,,,,,,,"[{'screen_name': 'Gavroch87975646', 'name': 'Free_hunter_two', 'id': '1286603421915795457'}, {'screen_name': 'lieemix', 'name': 'D.', 'id': '2415627699'}, {'screen_name': 'Petitje07386566', 'name': 'Petitjean', 'id': '917399376661831681'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'GaspardGlanz', 'name': 'Gaspard Glanz', 'id': '53798973'}, {'screen_name': 'manuelvalls', 'name': 'Manuel Valls', 'id': '70385068'}]",,,,
1336212893130514434,1336021145028603904,2020-12-08 07:35:54 UTC,2020-12-08,07:35:54,+0000,1487962070,lamirom,Nassim Simply,,"@DamienRieu @T_Bouhafs Ça lui fait deux pays plutôt qu'un. Quant à toi, qui semble même avoir quitté son vrai pays, tu ne restes bon qu'à faire le mariole sur twitter. Ça fait 2-0 pour @T_Bouhafs  D'où le fait que tu cherches à lui gratter du buzz.",fr,"[{'screen_name': 't_bouhafs', 'name': 'taha bouhafs 🔻', 'id': '835174698623336448'}]",[],[],0,0,0,[],[],https://twitter.com/LamirOm/status/1336212893130514434,False,,0,,,,,,,,"[{'screen_name': 'DamienRieu', 'name': 'Damien Rieu', 'id': '978184280'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336212719318556672,1336030455989227527,2020-12-08 07:35:12 UTC,2020-12-08,07:35:12,+0000,3063935199,ishtar_ofninive,Kalmakil,,@Sba74755902 @AnneTessier7 @T_Bouhafs C'est un bon début oui !,fr,[],[],[],0,0,0,[],[],https://twitter.com/Ishtar_ofNinive/status/1336212719318556672,False,,0,,,,,,,,"[{'screen_name': 'Sba74755902', 'name': 'Séba', 'id': '1304500636906672128'}, {'screen_name': 'AnneTessier7', 'name': 'Anne Tessier', 'id': '1241380612243685376'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336211377002868738,1336019276331966464,2020-12-08 07:29:52 UTC,2020-12-08,07:29:52,+0000,1096725612008558592,gdenbas,Le Colibri,,"@T_Bouhafs @cimedudiable On croirait entendre le sketch de Le Luron ... Je suis pas raciste, mon chien est noir !",fr,[],[],[],0,0,1,[],[],https://twitter.com/GDenbas/status/1336211377002868738,False,,0,,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'cimedudiable', 'name': 'Cime du diable', 'id': '976911859373805568'}]",,,,
1336210519057948674,1335660616502087682,2020-12-08 07:26:27 UTC,2020-12-08,07:26:27,+0000,1322592188308590596,antoine73028203,Antoine,,@l_collectif @T_Bouhafs @OmarSlaouti @LesMusulmans @Youbrak @laveritepradama @M_F_J_E @MirqedirM @Naziha_up @juliensalingue @RokhayaDiallo C'est votre manif qui est liberticide,fr,[],[],[],0,0,0,[],[],https://twitter.com/Antoine73028203/status/1336210519057948674,False,,0,,,,,,,,"[{'screen_name': 'l_collectif', 'name': 'Collectif du 10 novembre', 'id': '1269229084615344128'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'OmarSlaouti', 'name': 'Omar Slaouti', 'id': '1192826127854821386'}, {'screen_name': 'LesMusulmans', 'name': 'L.E.S. Musulmans', 'id': '991304382221348865'}, {'screen_name': 'Youbrak', 'name': 'Youcef Brakni', 'id': '2157520698'}, {'screen_name': 'laveritepradama', 'name': 'La Vérité Pour Adama', 'id': '783710695716159489'}, {'screen_name': 'M_F_J_E', 'name': ""Mouvement des Femmes pour la Justice et l'Equité"", 'id': '1318510146285412357'}, {'screen_name': 'MirqedirM', 'name': 'Mirqedir Mirzat مىرقەدىر مىرزات', 'id': '1096079988862926849'}, {'screen_name': 'Naziha_up', 'name': 'Naziha-up', 'id': '1046754640392585217'}, {'screen_name': 'juliensalingue', 'name': 'Julien Salingue', 'id': '386497675'}, {'screen_name': 'RokhayaDiallo', 'name': 'Rokhaya Diallo', 'id': '46375782'}]",,,,
1336210273867358216,1336021145028603904,2020-12-08 07:25:29 UTC,2020-12-08,07:25:29,+0000,2992759816,mchristine55,mc,,@DamienRieu @T_Bouhafs 👍🏻,und,[],[],[],0,0,1,[],[],https://twitter.com/mchristine55/status/1336210273867358216,False,,0,,,,,,,,"[{'screen_name': 'DamienRieu', 'name': 'Damien Rieu', 'id': '978184280'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336210194582413314,1336210194582413314,2020-12-08 07:25:10 UTC,2020-12-08,07:25:10,+0000,447790522,pistachenoire1,pistache noire,,..Que ceux qui ont accès à @ T_Bouhafs le fassent svp.  Je ne peux pas il m’a bloquée depuis longtemps !!! Merci,fr,[],[],[],2,5,1,[],[],https://twitter.com/pistachenoire1/status/1336210194582413314,False,https://twitter.com/fugitifnumero1/status/1336017813601984512,0,,,,,,,,[],,,,
1336209760287412224,1336209455428423680,2020-12-08 07:23:27 UTC,2020-12-08,07:23:27,+0000,24346471,jfaerber,Johan Faerber,,@laprofdoc5 @Mediapart @stylos_les @nhabouzite @libe @RIP_educ @AA_Avocats @T_Bouhafs @Brevesdepresse @cafepedagogique @SNESFSU @SUD_education @SNALC_National @SE_Unsa Je ne sais pas s’il aurait du être policier. Je remarque juste qu’il n’y en avait aucun le vendredi soir pour le protéger.,fr,[],[],[],0,1,5,[],[],https://twitter.com/JFaerber/status/1336209760287412224,False,,0,,,,,,,,"[{'screen_name': 'laprofdoc5', 'name': 'laprofdoc', 'id': '4803089631'}, {'screen_name': 'Mediapart', 'name': 'Mediapart', 'id': '19976004'}, {'screen_name': 'stylos_les', 'name': 'Les Stylos Rouges', 'id': '1074772759878754304'}, {'screen_name': 'nhabouzite', 'name': ""Ces chefs d'établissement au-dessus des lois"", 'id': '1054645296456781824'}, {'screen_name': 'libe', 'name': 'Libération', 'id': '68440549'}, {'screen_name': 'RIP_educ', 'name': 'RIP-éduc', 'id': '824813049785810944'}, {'screen_name': 'AA_Avocats', 'name': 'Arié Alimi', 'id': '2218023326'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'Brevesdepresse', 'name': 'Brèves de presse', 'id': '472852289'}, {'screen_name': 'cafepedagogique', 'name': 'Café pédagogique', 'id': '154611570'}, {'screen_name': 'SNESFSU', 'name': 'SNES-FSU', 'id': '317989675'}, {'screen_name': 'SUD_education', 'name': 'SUD éducation', 'id': '960171440753532930'}, {'screen_name': 'SNALC_National', 'name': 'SNALC', 'id': '767646386'}, {'screen_name': 'SE_Unsa', 'name': 'SE-Unsa', 'id': '16067313'}]",,,,
1336209455428423680,1336209455428423680,2020-12-08 07:22:14 UTC,2020-12-08,07:22:14,+0000,4803089631,laprofdoc5,laprofdoc,,SAMUEL PATY aurait donc dû être flic en fat...  c est ça ? 🤔 @Mediapart @stylos_les @nhabouzite @JFaerber @libe @RIP_educ @AA_Avocats @T_Bouhafs @Brevesdepresse @cafepedagogique @SNESFSU @SUD_education @SNALC_National @SE_Unsa,fr,"[{'screen_name': 'mediapart', 'name': 'mediapart', 'id': '19976004'}, {'screen_name': 'stylos_les', 'name': 'les stylos rouges', 'id': '1074772759878754304'}, {'screen_name': 'nhabouzite', 'name': ""ces chefs d'établissement au-dessus des lois"", 'id': '1054645296456781824'}, {'screen_name': 'jfaerber', 'name': 'johan faerber', 'id': '24346471'}, {'screen_name': 'libe', 'name': 'libération', 'id': '68440549'}, {'screen_name': 'rip_educ', 'name': 'rip-éduc', 'id': '824813049785810944'}, {'screen_name': 'aa_avocats', 'name': 'arié alimi', 'id': '2218023326'}, {'screen_name': 't_bouhafs', 'name': 'taha bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'brevesdepresse', 'name': 'brèves de presse', 'id': '472852289'}, {'screen_name': 'cafepedagogique', 'name': 'café pédagogique', 'id': '154611570'}, {'screen_name': 'snesfsu', 'name': 'snes-fsu', 'id': '317989675'}, {'screen_name': 'sud_education', 'name': 'sud éducation', 'id': '960171440753532930'}, {'screen_name': 'snalc_national', 'name': 'snalc', 'id': '767646386'}, {'screen_name': 'se_unsa', 'name': 'se-unsa', 'id': '16067313'}]",[],[],1,3,4,[],[],https://twitter.com/laprofdoc5/status/1336209455428423680,False,https://twitter.com/GuillaumeQ1T1/status/1336045008718327808,0,,,,,,,,[],,,,
1336209096773656576,1335937422631309312,2020-12-08 07:20:48 UTC,2020-12-08,07:20:48,+0000,1234382490414075907,guelafl,Guelaf Lise,,"@T_Bouhafs Le réac conventionnel conformiste n'a pas d'humour, c bien connu.",fr,[],[],[],0,0,0,[],[],https://twitter.com/GuelafL/status/1336209096773656576,False,,0,,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336208081240416256,1336019276331966464,2020-12-08 07:16:46 UTC,2020-12-08,07:16:46,+0000,3382798186,messasg,Lam Sassem,,@T_Bouhafs Un 8 au concours 🙄,fr,[],[],[],0,0,0,[],[],https://twitter.com/MessasG/status/1336208081240416256,False,,0,,,,,,,,"[{'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336207883747397632,1336019276331966464,2020-12-08 07:15:59 UTC,2020-12-08,07:15:59,+0000,3937158322,binationaliste,Binationaliste,,"@matthieu_1431 @FrancetteJB @T_Bouhafs Mais que tu es con mec 🤦🏽 Dans ce cas pourquoi ne pas foutre tous les politiciens en prison, enquêter sur tous les prêtres pour pédophilie, faire des contrôles fiscaux systématiques à tous les riches,...",fr,[],[],[],0,0,1,[],[],https://twitter.com/binationaliste/status/1336207883747397632,False,,0,,,,,,,,"[{'screen_name': 'matthieu_1431', 'name': 'Matthieu 🇨🇵', 'id': '1322894599241781251'}, {'screen_name': 'FrancetteJB', 'name': 'FrancetteJB 🔻🕊️🌿🌴💧 #JLM2022 #TeamInsoumis', 'id': '834256680'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
1336207612296179714,1336207612296179714,2020-12-08 07:14:54 UTC,2020-12-08,07:14:54,+0000,841594742886535169,alex_chauvin33,Alexandre Chauvin - conférencier gesticulant,,"@Twitter c'est quand même un truc bizarre, où un journaliste jeux vidéo peut être certifié (et donc protégé) mais pas @T_Bouhafs, un journaliste qui dénonce les violences policières. Il y a une certaine violence symbolique dans ce fait étrange.",fr,"[{'screen_name': 'twitter', 'name': 'twitter', 'id': '783214'}, {'screen_name': 't_bouhafs', 'name': 'taha bouhafs 🔻', 'id': '835174698623336448'}]",[],[],0,0,0,[],[],https://twitter.com/Alex_Chauvin33/status/1336207612296179714,False,https://twitter.com/SAbdelhamid/status/1336008672196120579,0,,,,,,,,[],,,,
1336207125987602432,1335660616502087682,2020-12-08 07:12:59 UTC,2020-12-08,07:12:59,+0000,1311989599242256385,lajusticiere1,La justiciere,,@jr38130 @l_collectif @actazone @T_Bouhafs @OmarSlaouti @LesMusulmans @Youbrak @laveritepradama @M_F_J_E @MirqedirM @Naziha_up @juliensalingue @RokhayaDiallo Dit le descendant de collabo,fr,[],[],[],0,0,0,[],[],https://twitter.com/Lajusticiere1/status/1336207125987602432,False,,0,,,,,,,,"[{'screen_name': 'jr38130', 'name': 'X', 'id': '1410306870'}, {'screen_name': 'l_collectif', 'name': 'Collectif du 10 novembre', 'id': '1269229084615344128'}, {'screen_name': 'actazone', 'name': 'ACTA', 'id': '1094649019291308033'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}, {'screen_name': 'OmarSlaouti', 'name': 'Omar Slaouti', 'id': '1192826127854821386'}, {'screen_name': 'LesMusulmans', 'name': 'L.E.S. Musulmans', 'id': '991304382221348865'}, {'screen_name': 'Youbrak', 'name': 'Youcef Brakni', 'id': '2157520698'}, {'screen_name': 'laveritepradama', 'name': 'La Vérité Pour Adama', 'id': '783710695716159489'}, {'screen_name': 'M_F_J_E', 'name': ""Mouvement des Femmes pour la Justice et l'Equité"", 'id': '1318510146285412357'}, {'screen_name': 'MirqedirM', 'name': 'Mirqedir Mirzat مىرقەدىر مىرزات', 'id': '1096079988862926849'}, {'screen_name': 'Naziha_up', 'name': 'Naziha-up', 'id': '1046754640392585217'}, {'screen_name': 'juliensalingue', 'name': 'Julien Salingue', 'id': '386497675'}, {'screen_name': 'RokhayaDiallo', 'name': 'Rokhaya Diallo', 'id': '46375782'}]",,,,
1336206115579768832,1335459840379015169,2020-12-08 07:08:58 UTC,2020-12-08,07:08:58,+0000,1121937564,maauditore,Fédération Française des Connards à Moto,,@Gleluza56 @jmaphatie @davduf @GaspardGlanz @RemyBuisine @T_Bouhafs Tu découvres la parodie ? Bienvenue en France !,fr,[],[],[],0,0,0,[],[],https://twitter.com/MaAuditore/status/1336206115579768832,False,,0,,,,,,,,"[{'screen_name': 'Gleluza56', 'name': 'Gleluza', 'id': '4009893550'}, {'screen_name': 'jmaphatie', 'name': 'jean-michel aphatie', 'id': '369914677'}, {'screen_name': 'davduf', 'name': 'David Dufresne', 'id': '12786782'}, {'screen_name': 'GaspardGlanz', 'name': 'Gaspard Glanz', 'id': '53798973'}, {'screen_name': 'RemyBuisine', 'name': 'Remy Buisine', 'id': '1643934410'}, {'screen_name': 'T_Bouhafs', 'name': 'Taha Bouhafs 🔻', 'id': '835174698623336448'}]",,,,
